hHC_R7ATGuI,460478,1808,64,58,0
Hhep61HLkIA,28171,69,5,5,0
HhEyYbmTh_Y,119548,768,25,204,0
HHFbltJSRxo,20235,79,7,14,0
HhFqWgJrtb0,19312,59,4,4,0
hhGSeFrYSyo,11420590,22605,2771,1603,0
hhGWxqj_bC0,264240,769,31,125,0
hHibPPRQB40,93207,151,14,9,0
hHKUBg_c9no,1464722,3359,249,377,0
HHlf5HhqdOs,6508,8,0,2,0
HhP2rEHWxCI,18832,81,4,8,0
hhRIhD6BvMo,166943,1304,18,41,0
hHRWVczf8d8,1066,4,1,1,0
HHSAml1BAR4,31250,96,1,9,0
hHsWQA500NU,23293,31,1,2,0
h_htCIiCXfE,15719,53,2,2,0
HHxezNV6ntY,153021,669,35,254,0
H-h_xgdM8FI,351317,609,52,176,0
hHZs6i30Xr4,163259,399,13,40,0
-HI25-gfvxE,987,7,1,0,0
HieAi6H3Gxs,135833,360,25,20,0
HIf2wdbacpU,12043,20,2,4,0
hIHC635Q9dc,331512,266,87,9,0
hiHZWeeoEUg,124591,419,12,102,0
hIMv_pWXqFY,1019264,1513,327,46,0
Hi_NmfSbE3g,175528,538,43,23,0
HiNWDfHz8Io,435865,1032,79,150,0
hiO38yFF-Q8,12164,71,3,14,0
hIoCskqjp9c,14636,41,1,7,0
HIoEFmF1UZ4,17640,29,3,8,0
HiuPgdW3E9g,424020,1772,61,285,0
hiVsxQrHzWA,422,1,0,0,0
Hj12WETYG0U,11644,59,7,3,0
h__j2aPe63w,414033,1107,81,286,0
hJ6_nbGdWT0,5782,55,2,3,0
Hj9q4NlwcXo,299981,1388,40,214,0
Hj9WsioJbJw,417011,592,49,49,0
HJCm9e0Q2Yc,692,3,0,0,0
hJErQ3vUD24,106573,403,17,29,0
h_JeXTLSCQk,446423,1622,125,292,0
HJjBZoopPXw,68251,168,4,22,0
HjNQLXXwYfw,1517173,3319,320,497,0
HJU9-MJ4oEc,6113,18,1,3,0
hJUtiOm9dLY,284866,912,21,77,0
hjuvr5uGA4s,1719,5,1,0,0
HJV1Cqh8M5M,10343,30,1,7,0
hJVXg1AHQTY,252811,909,12,109,0
HJwSvsEaai8,57942,208,15,11,0
hJYfFD_MNoY,32058,50,5,7,0
-HjYVQXvxVk,48180,325,48,29,0
Hk-_1SD1pic,2476,10,3,7,0
Hk3IpNbltyw,712788,2608,128,249,0
HK4eFj52f1o,55006,108,6,6,0
hK62U-Gm_hI,2076,12,0,2,0
hk6Vxhx28bo,1259961,2553,323,39,0
HkDkImVLQGc,62725,320,6,40,0
HKDxpkV14IA,180365,992,31,130,0
HkfaRh__E6U,91512,210,13,86,0
hkFSMV93VeA,18944,55,2,15,0
hkHrNtJHbRQ,1883,5,2,0,0
HkIOuqa6D70,104365,286,22,49,0
HKJOcRnkRQ4,104723,445,12,55,0
HkNa8r5E770,11486,62,7,10,0
HKNo8yzXxyM,16501,36,1,4,0
hKNSpQwCIdA,10025,49,2,8,0
hKoYPfcWpcU,16473,26,4,4,0
hKqQSFaX4NQ,136626,686,24,95,0
hKr4-rNmLFo,152686,542,37,38,0
HKrJ0cZ4nDE,1716,2,0,0,0
HKRXTzENFa4,4194,23,9,4,0
hks2iXeaxsk,40691,127,4,32,0
hKTAeQKaKu0,174647,776,27,131,0
hKuh_h2nzN8,100830,983,72,43,0
HKUXzME_3ew,767,3,0,1,0
hKvpF7ACDBo,152069,312,8,58,0
HkXGq2kJAlM,61820,266,19,19,0
-hl0hUWyqoU,27556,99,2,17,0
hl1z_vp3kXg,1050784,3086,172,85,0
hl31RQCC_Bc,31306,83,5,4,0
hl8e9i6YiA8,228599,1083,36,172,0
hLbozjgBIE0,79497,441,13,72,0
hLBV5Mj09q4,123802,177,65,16,0
HLIVYHitYPw,6042,10,0,4,0
HLi_w5rCH1I,163934,431,22,176,0
HLJHW3slPW0,1016,4,0,3,0
hlKMLkrSrDo,581118,4051,77,620,0
HLnNY2KiQEQ,1397830,10898,215,572,0
hLNZCf1nuRo,1347,1,3,1,0
HLpC0bnO5_o,6455,12,1,1,0
hLUSwJuMjWo,62241,169,4,41,0
HL_VmoAOZtY,293748,1012,17,50,0
hlx-FULnwJs,684264,2226,64,168,0
HLxJLrrC5mE,129054,466,11,75,0
-_HlyIgHUa0,949,0,0,0,0
HlyzLOPYuKc,963427,1743,201,135,0
hlzm7-gvTRg,1915220,16026,417,1489,0
HM1U0PSGMn0,355530,2435,73,67,0
hM33ekZw3yQ,11756,33,0,20,0
hM6ItEXb_Us,1866899,5020,361,756,0
hm9ZzMSoPB4,13717,29,4,2,0
hMCFlfCw0HA,21096,44,6,5,0
hmF_IO6Aiag,198344,617,17,102,0
HmGeJVIfb1U,114092,530,18,117,0
HmJNhutn1Cc,15546,28,2,1,0
hML3kvOUVZU,11118,23,3,1,0
hMMAB3MNCKw,282983,1080,37,119,0
_hMtM3QndW8,71319,177,10,31,0
HMUnEpn0n9U,1786,8,1,0,0
hMW3GQ2x79Q,274208,753,30,36,0
HmwZxnQbox8,71753683,119193,34665,3091,0
hmYIR6v-oVE,24858,129,1,10,0
hn09SKCZgtI,151979,343,12,48,0
hN-1U-g15NU,1070,4,1,0,0
hn3XR4o8M4c,1970472,3444,602,148,0
h_N5IH-bWNE,172605,529,12,101,0
hN952f_jn8E,5741,9,1,4,0
HNajZgCe5Pg,41422,213,9,20,0
hnCQCX3AHzY,479586,2349,50,95,0
HNfciDzZTNM,218175,521,28,124,0
hnfpujruuv4,117991,309,21,6,0
hNiDZEwkT84,53034,21,32,0,0
HnKmwbVpRno,21691,81,2,6,0
HnnBvemHrWA,44625,89,6,1,0
HNPyZsPH8TI,279659,1504,51,146,0
HnqkmLTgv78,162513,557,36,61,0
HNrYPzxrG7I,778,1,0,0,0
hnsP1etZkr4,88199,212,17,12,0
hnum8SxuVCQ,133786,224,286,24,0
HNxe49fa2p4,28718,178,6,34,0
hnXqavr1ZMQ,212086,1005,40,42,0
HnyvaqsAcVQ,828,1,2,0,0
HnZw65gsesw,92198,219,8,47,0
HO6yGAV4G0A,134182,498,20,30,0
_HoKFu0orAs,3147,12,2,1,0
hoKvbJSMShA,56896,416,4,47,0
hol98WRZtz4,47187,99,6,16,0
hON2sYpnJoQ,13927,52,4,2,0
HONa-BdZMA4,63290,364,2,40,0
hONljrAJrH0,292343,2505,46,389,0
HOoHh7wHtvQ,1505483,4612,127,189,0
HOpLncx62oY,9888938,6589,3954,228,0
hopRenk1oaQ,566947,2061,149,351,0
HOr8EwpHNwY,264382,410,33,53,0
HOrCBUADkMM,2367431,3061,360,86,0
Ho-Sv55Yh20,3986,16,1,0,0
hp3inTPISwQ,9470,6,3,2,0
Hp7zxA4BsKg,35331,148,3,6,0
hpaXyCsOZUg,14669,30,5,11,0
hpb2-ZOzc_o,2577492,7008,743,1694,0
Hpc8yqHTq-I,414149,1391,39,75,0
hpDjzODXpBQ,26912,47,5,6,0
HpeiPgkqEro,4236,16,11,4,0
HPeiybjTy3E,22891,56,4,3,0
hpfufHZI0yQ,46543,131,6,61,0
hphPtQjqfQQ,42006,253,3,35,0
HPir9pU9shw,56351,370,24,42,0
HpISLkb5L5E,185534,401,10,47,0
-HPjEz0u-9Q,2361495,7620,330,355,0
HPjZKKV37do,4036865,10524,906,774,0
hpliHwPiYYU,2070878,3336,605,137,0
hplpQt424Ls,1232072,2414,185,1116,0
HpmdYRs4lEs,68463,106,11,37,0
HprI62nr3GI,24305,64,1,14,0
hprw4GtCu1w,110659,392,16,34,0
Hpz9lpgSTJg,835,0,0,0,0
hQCG2AwzTxA,293388,724,83,93,0
hQDDQV-oCsE,4667,11,1,2,0
hQD_fanPkns,4671239,18260,1079,3311,0
hqhm_-sWbFg,37964,112,4,11,0
hQIL99lP484,60312,102,9,10,0
hq-jlSdx5Ck,3202,12,1,3,0
hqJxDiGXTWc,231823,1124,25,28,0
HQK5uM8tokE,892271,3994,84,232,0
hQm-djU00DQ,25694,2,0,0,0
hQogMjsahWU,34875,112,5,11,0
HqquGvHwicg,11914,43,2,3,0
HqS7VyuD_Mg,26248,48,2,3,0
HQSGHbbDR_Q,107695,336,17,66,0
hqV6-oBhaUE,270244,608,25,192,0
hq-vTEalnj0,9706,22,1,2,0
hr0hb0gc2eQ,97272,362,9,87,0
hR8yyXbTjNg,12322,56,1,17,0
h-r9Q-YItnk,1426779,336,1030,481,0
HraqSpgcdgM,1221476,4048,112,225,0
hRBkyOT8ZPk,6781,32,4,10,0
hRBRb2eiK4I,1047526,4038,203,173,0
hrcFkSMZBng,195239,183,16,25,0
Hre4nTAQcIA,184877,526,14,274,0
hRfF8Kes77E,454564,2330,110,130,0
HrFmuAN50BA,59899,194,4,31,0
HrIyLLIHrDA,3834,30,0,3,0
HRJ1g7i0Ob8,8244,41,3,5,0
HrK6dbGxq-E,34881,106,7,4,0
hRoE2HRnpkk,16119,44,2,9,0
HRrbt00Abv0,64390,124,5,23,0
HrRSo3a1ZYU,111780,661,9,218,0
hRRvrXxGJjg,212816,169,21,34,0
Hrztxo5t4Ic,4476,24,1,0,0
hrZxBMTQO0c,418577,1713,82,106,0
hS2w2EfPie8,23171,37,18,4,0
HS7OG9zcV-M,5959,43,2,1,0
hSAx87qd-fs,13396,37,4,4,0
HSc1i2XKjCo,11815,25,0,3,0
hSdrwqLUpD0,28729,147,1,8,0
hsE1N5mfvmA,32269,88,2,13,0
hSe-_6hmDgI,3709995,8143,1225,861,0
H_SgDfv61O8,54615,143,5,5,0
Hsg_ZUoSlCs,640,8,0,0,0
HSh63MNfwbE,93994,300,15,142,0
HSH9SG55kBU,6370535,13771,2227,1400,0
hsIdl6x2Lck,202607,519,24,17,0
HSJRevnIGww,43816,158,6,10,0
hsK4vleN-fE,4080,31,3,0,0
HSkaJQvjjQo,6791,32,0,2,0
hSLj5cQaXM8,78600,276,6,62,0
HSQl1nhi3N0,14699,67,0,4,0
hSU9unGFME8,72917,695,17,81,0
hSUo-HJ01kY,1082865,2417,257,293,0
hSwy6UI-djc,408326,2841,47,64,0
hsxRROsF4D0,248222,540,71,57,0
Ht6uQH8qIf0,6142,32,0,1,0
HT9FDlDYy2k,9781,1,0,0,0
HTa0oe5Ntvw,60075,46,5,10,0
HtBebT-rKeM,8633550,18181,2065,528,0
HTbSaYy2Bhk,102943,446,58,63,0
HtC2c6DQvSE,75480,275,8,32,0
htCHOTJBiSc,17429,78,2,7,0
hTdBkXMvY6o,2201,8,10,2,0
hTF5JMKgI1I,83746,357,15,52,0
-HTF_tAUtkQ,19078,37,1,0,0
htHKbsUKDDw,60864,368,7,42,0
hTOzxqecG7o,47202,139,5,8,0
HtxIqa2mXaA,475079,1137,105,276,0
hTzqKlFConk,891847,4844,128,346,0
hTzUYt__ogY,86078,341,16,50,0
hU0v5lzJzXo,17375,31,1,2,0
hUAGX1IOMr0,9877,36,0,2,0
huCdZLvSyBI,1370,9,1,0,0
HUcO7rqSLEw,11741,71,3,13,0
huE8fA3Ln18,260364,1040,44,126,0
huI39DZ4b44,721647,2507,91,188,0
HUIP208nZZs,137101,853,29,115,0
HUKu_iqYDOA,12325,48,1,3,0
huOZPQ6Hl2c,1888556,3469,241,379,0
h-UqMU-MIig,1403770,3330,173,973,0
Hur4Esxuurk,111366,409,10,43,0
HuSM3bZf0R4,7467,33,1,1,0
HuUhj-abydY,1194,5,0,1,0
Hu-xJbVwgPM,686770,1229,130,74,0
huxXgcGvTPk,11172,41,3,15,0
HuzpoTGja5M,3944,4,1,2,0
hV2om9YBADI,762754,1047,58,127,0
hV55sjy1QFI,309537,1043,32,48,0
hV9ArqfKqw0,228369,920,22,69,0
hvACHvnVCbw,4189113,13161,815,883,0
HvDFdi92GUk,2244,0,0,0,0
hV-f5LD5aeo,1814,0,0,0,0
HvFU1MFkLm4,197039,785,18,107,0
hVGcbaoRtqk,103909,233,11,167,0
hVGl1d8hRBI,102054,313,19,29,0
HvIGrLYKRh8,934848,2957,252,149,0
HVlrXQ3qWqo,2462,7,1,0,0
Hv-n7C1EU3U,12478,28,0,4,0
hVPSsxFKDLM,356531,1713,77,427,0
hvvTxyks7L8,6184,10,2,4,0
hVyVNcP83Sw,233,5,0,0,0
hVZ9AGQL_oo,14114,20,2,2,0
hW0V7kZHRSA,159771,475,19,110,0
HwaqZA54GTk,36554,207,6,7,0
hwb1MK66new,7449,50,2,4,0
hwe32v3I7R0,42114,112,6,5,0
HWe802TQAG0,113987,233,8,48,0
hwevrtap9AY,9466,62,3,5,0
hweZTM7VPbk,94521,253,5,8,0
HwHADsTOVMs,3018,2,0,0,0
-HwJeE-iuIY,4711,16,8,2,0
-HwMH2_-oKA,11127,45,2,11,0
hwN_h9eiy_0,192211,1136,26,164,0
hW_NzisexqU,19013,69,4,9,0
hwpHOq3Xbks,1009282,1864,224,261,0
hWRG6Oar-aM,28742,126,0,24,0
hWRJQvuhs9w,2481331,6971,935,141,0
hwu3LxjW22o,964,4,1,0,0
HwYyKEu2_Mg,1026,6,0,0,0
HwZeiTzih4Y,12392,71,0,8,0
_hX3fkzGrxk,154324,487,66,41,0
Hx3l8vu5L6Q,34697,130,6,7,0
hXCaF68sDPU,48269,287,5,44,0
HxdxfEN2v9s,36667,132,4,4,0
hX-ezXejcU0,929455,5819,177,308,0
hXg2LXOwsoA,944,0,0,0,0
hXiTQfzucK8,1141,9,0,1,0
H-xjMjmrdl0,47124,180,2,29,0
HXtYMxtMlhI,13906,35,10,5,0
HxyKbR3GmsY,343969,1316,89,251,0
hy0b9Rz31Zs,7921,17,2,0,0
hY0SFHtFq9w,1678,5,0,0,0
h-Y7v9WyBug,749154,2769,69,584,0
HycJFYsUxaU,5992,48,0,4,0
HYFQ5Bx0tYM,144,0,0,0,0
HYkSzS4v_sI,53731,65,6,2,0
HynidUYa_IY,18551,3,0,0,0
hYNYTcpIDSs,94715,247,13,23,0
hyopxkr7RuY,6115,51,5,10,0
hYq75Gm4UdI,133084,298,20,44,0
HYqSugRiG5Y,117582,801,12,91,0
HysSQiXYjdE,65095,378,9,61,0
hYtcYDJNZQI,50325,68,8,5,0
HYtuw0c3dJ4,73701,246,8,97,0
HYvwDxWCSwM,6644,13,0,10,0
hYwxyijuhOQ,2043,6,0,0,0
hyXCJXsHX3A,13311,42,2,6,0
HzCGd_bsWns,33069,52,2,1,0
HZEaFYQecn8,25795,130,3,54,0
HZJ7Y5JooZM,9726,23,0,4,0
HzLYedqOPIY,1043,2,1,0,0
HznAlPzscvY,1747,0,0,0,0
hZPz4w3jLXI,63859,235,11,23,0
hZqVpO3_MP4,7075,20,0,2,0
HZtQl0lF3OE,849835,3085,48,115,0
hzV5qSWRfKY,38157,33,2,3,0
Hzv74uI9Cr4,65541,110,3,1,0
hZZG0M8zj_8,1562,6,0,1,0
HZzHIl9mBsI,920692,2870,211,87,0
hZZVbmf8AZU,85539,334,20,106,0
I0E-0kTdg-k,2359,15,0,1,0
I0EUKDhQ7vk,33158,151,5,11,0
I0jMv9vF9MI,10512,14,3,1,0
I0jOVXcnjdg,14422,39,1,5,0
I0jSE4K2jH8,20178,55,3,9,0
i0KnbzRHwaM,1058,3,1,1,0
i--0u4m_zZg,88922,271,14,174,0
I0YUjv1u-Gw,143061,363,17,117,0
i0yWgvRAqTU,32959,45,1,11,0
I13gMF50oqE,113375,532,13,43,0
I1CjDw569ss,183703,345,61,21,0
i1hu0ErzPc8,7704,28,3,5,0
i1jS0AMWtgg,4816,17,0,0,0
I1LFslpgsRw,4194,26,2,3,0
i1lkrSFlpss,234052,335,27,20,0
i1n8bNgTUTw,7689,25,0,6,0
i1nbM1Gg5OI,9944,25,1,2,0
i1Nh_3JCFj8,495249,1616,54,78,0
I1OmcMDFR0Y,7707,9,0,10,0
I1xQMJjTMLQ,329942,723,33,25,0
i1ZUVkU_XK4,15261,31,1,11,0
I2ci4vKm_cI,2732,5,0,0,0
I2E8wW-YGBA,73299,295,7,63,0
i-2EJ-HDYg8,65012,443,60,89,0
I2gqWarrj-Q,11297,48,0,3,0
i2isplJSa8E,40749,132,8,21,0
I2jetO_ky7U,1188298,9109,874,1715,0
I2JSXKFWqGI,417598,1886,97,648,0
i-2kXcQgs_w,11127,65,2,13,0
i2MdefwrjCQ,9358,34,2,8,0
I2qyEk67i4Y,67745,466,20,96,0
I2rWcnXUllw,187094,226,15,10,0
I2UTg_bYu68,7816,16,1,0,0
i2uV68pKreU,90522,212,10,9,0
i2xyQnF1kro,123007,415,26,40,0
I2yuo_5AkCs,874,6,1,0,0
i31XFSORRfc,799326,2801,170,254,0
i3EF63p3v-I,373855,1107,54,216,0
I3GuNWUhXDY,240,2,0,1,0
I3hVaKO5olI,26859,137,3,12,0
i3jmM-Fc5Nk,207870,583,67,88,0
i_3ktf3XwNU,1363,5,0,0,0
I3LIwgA7Qpk,663878,1879,151,131,0
i3u7nvpgDTM,599,13,0,1,0
i3VNgECX8Ko,292962,978,39,75,0
I3XgtCzF5UY,578718,936,222,20,0
i3xjZomB1s0,4187,16,1,3,0
I44NZgYW6_4,248538,1472,15,74,0
i4GeD9FWdG4,74806,417,22,85,0
i4h9xcdtyrE,1567579,9041,229,534,0
I4hc-GcHCsE,33790,30,1,3,0
I4ktnP8eOOY,48068,80,2,7,0
I4mtL3Zs0Zs,1036944,5089,356,296,0
I_4ZduVVJrc,6357,38,2,6,0
i4zxmn6_aRA,1990,4,9,3,0
I54GtHWXwpc,193825,683,31,66,0
i5dTE5dgWOw,15485,150,9,28,0
-I5e_GXU4Zo,14013,29,1,10,0
I5iG5NitBgI,53511,170,9,14,0
i5JmxPGoM7U,7565,64,29,13,0
i5mSHPKEbas,45026,114,9,31,0
i5ogNBaY2BY,4909,19,0,8,0
I5ohJ4BBHzo,1459,5,6,0,0
I5RKRQcsDKU,922,6,0,0,0
I5TzyLhwKKY,99593,182,12,26,0
i5ufgkJ-uVE,3509331,10537,492,1793,0
I5XMnxp2S9Q,108344,265,6,48,0
i5Y6BTlx37s,1044163,2509,314,149,0
i5znTCoKLPI,15683,97,0,9,0
i60a-KYSCno,228859,387,31,109,0
I64nwvRliGY,90978,857,68,205,0
I68rpTRe8CE,64004,416,8,49,0
I6f8bYDvpKY,827281,2714,81,120,0
i6klSHVWbrk,66053,134,9,23,0
I6KZlznXyiY,796624,2798,127,212,0
-i6m1i3JLaM,35948,154,14,7,0
I6mpHW3SMcc,70500,175,2,71,0
i6n8VyqaCQ4,107569,305,26,60,0
I6uGId-a758,1834353,10868,176,668,0
i-6UVTMiDm8,13441,95,1,6,0
I6uZjdjkRVg,8739,47,4,3,0
I6wRZCV7naE,604950,2277,292,402,0
I-6XHJFUBDI,694481,3680,84,321,0
i6XlRCrUvxU,26402,122,9,9,0
i6ymVjU5hno,4158,8,2,0,0
I73sP93-0xA,382271,3221,40,302,0
i77quMJ5ihE,3668356,11138,1102,606,0
i7Bx0--TioI,124787,915,66,373,0
i7hF7BAKV_I,462902,1657,93,131,0
i7hk-TupE5g,25206,106,0,10,0
i7iLNcJKoE4,3803,32,1,0,0
i7KcAEPxDwQ,40086,72,6,36,0
I7NtDM6eJq0,1879,4,1,0,0
I7nWj8Q_FgI,208818,1056,17,76,0
I7pOcssa5uE,2162,11,0,0,0
i7QDt-z8ZjY,27778,171,5,19,0
i7vKbmKF9VI,4188,9,0,0,0
I7XHygPKbYI,219190,1866,345,1250,0
i7Y0sXYRwhg,4881,18,1,3,0
i812ZsyyeLg,9501,22,0,1,0
i8BG2g9YJAo,188561,518,109,57,0
I8ltv_SROgc,5748,14,0,0,0
i8oGdak7vN4,35974,89,6,57,0
I8xuqClrB3Y,175315,607,40,38,0
i94ldGNNSQ0,451792,815,42,162,0
i_9C6d3VVHM,25555,90,3,23,0
i-9K5-x7_so,859352,2714,288,145,0
-i9mrpATCms,21078,26,3,0,0
I9npL6x8oFQ,594287,2197,176,196,0
i9upvWNN3P8,145989,486,15,75,0
I9XmewMPVdo,2029,10,1,1,0
_i9YzGZS0I8,67304,244,4,12,0
IA0v8pCN8cQ,20134,45,4,9,0
_ia3xfBh5Pc,978175,2613,98,84,0
Ia8LqyDsdbo,3548878,6474,864,756,0
IaAhl7maKhk,81956,291,12,23,0
IaeWrM5PlmU,3184,15,2,2,0
iaIYk3DZKwE,3043,4,0,0,0
iA_KZwlnrcI,327165,1003,86,86,0
iamsdf-VSQI,117975,103,17,24,0
IANjTUtZimk,9994,10,2,1,0
IaoE6JAGhh8,151453,417,19,52,0
IaOlL5WMFI8,81140,585,10,62,0
iaQdh-Hbp3I,23717,127,27,15,0
IAqy_BtCqM4,1496996,2055,269,57,0
IAYQUTYc_tA,1806694,4229,741,324,0
IayveLLh-HQ,411488,3147,67,832,0
ib-1a-0LHh0,16426,68,2,4,0
Ib1awvls274,515,5,1,0,0
IB7BvgXIKOs,1081909,5509,223,404,0
iB89FIStq7Y,37452,263,13,23,0
iB8eR7GugQY,55558,199,9,12,0
Ib8uNldNd-0,22552,81,1,11,0
iB8YcYRzDdE,10277,9,0,1,0
ibAU8weiUOI,83862,444,32,64,0
iBaUUJOO6V8,97184,142,6,19,0
IBeMUoMTeZo,79266,245,9,50,0
IBjOZQCPPXQ,26370,105,3,4,0
IbkWZDej_v8,121387,716,34,28,0
IBm6ld4wpGY,42072,87,6,19,0
IBN5GruNnME,94962,341,9,31,0
IBPc_SnNPzo,580843,1200,49,49,0
iBptW_7wlwQ,3685,7,2,1,0
IBqY6eBSQZw,7259,19,2,6,0
i-bRuSNSvcU,18516,52,3,15,0
IBRvIQdd6UE,658,2,0,0,0
iBSRk-DbhRw,182310,276,14,138,0
IBUOACCdZi8,746211,1983,123,733,0
IC2crLlclNA,42960,172,3,22,0
IC5DpSRkHps,6081,9,3,4,0
Ic5tk6Afu0g,32488,76,7,1,0
ic5tRp5nKOE,2776,4,0,1,0
ic7F0sCFcZ4,49811,135,1,3,0
ic_89aGltSg,1970,8,0,1,0
IcawiMd_kkM,1552,10,0,0,0
ICC99mWSW1s,534641,192,86,19,0
iCfBiIzWG9g,2667835,7629,362,546,0
iCfplC1mMoI,10724,48,3,2,0
icGkuwUzbGI,3977,9,1,2,0
ICJi_nMcUQc,27677,139,6,39,0
iClIIg_YtAk,126304,355,17,38,0
iC-oZZbET3I,45804,120,1,41,0
iCp3nEO3ttU,471644,1172,33,261,0
ICPNrxD783c,20889,63,5,3,0
IC-u2-aQXS4,39663,146,7,34,0
iCXVnmZnjnE,212745,1489,25,57,0
Id0cqNWZ50Y,74561,358,13,110,0
Id3Lr9GyGh0,28777,39,2,3,0
iD3pUnlGJxU,33186,70,4,5,0
Id3vqOPHk-4,1507,1,0,2,0
iD4lY0brr60,302823,660,40,80,0
ID6VBmFKt10,5868,60,8,7,0
iddBzE3syI4,381534,417,112,213,0
IdEekLJJc0o,117347,564,9,41,0
idghcQTk638,73,1,0,6,0
idKzxvXO9_8,67751,137,6,17,0
_IdlZCqJ8kk,52596,180,11,16,0
iDrYp0LApwU,241590,1332,33,366,0
IE1ZeXC4vtg,219550,930,64,108,0
ie6rKW_Giqc,58941,293,8,26,0
Ie6YmUGcPYg,14140,65,0,6,0
ie7XVOuzf2U,659512,704,52,50,0
I_e8l4Lj8OE,45163,91,6,28,0
iE9CEAzLPKg,41363,77,3,4,0
IEA7PR8i5Gc,1240,7,0,1,0
iEattbpjGG4,1804513,3991,346,476,0
iedK7wzunWo,34916,110,2,28,0
IeFdeC6ukDY,1737124,7065,297,1270,0
IEfj3lH-scU,22841,45,5,6,0
IegMpeJM1QU,77161,230,8,20,0
IeMmE7HvO40,62838,109,5,19,0
IeqXtCC8Osk,11719,22,1,1,0
IerddGM-xO0,104294,217,17,23,0
IESky9kgqi8,125718,348,12,68,0
ietWI5HT_nA,31353,101,4,5,0
iEV_pQIf3Og,63969,250,3,23,0
i-f0M5TqmsY,5407,8,1,3,0
IF-3dxM0df8,485040,2273,47,128,0
IFc2QKCnGEg,21204,51,1,6,0
ifDBVFHT1DU,709719,1863,219,288,0
ifFEIzFztAo,12709,54,4,3,0
IfggccwQrcY,362869,764,38,136,0
IfgQNO6Xjk8,12039,40,1,5,0
ifkFfWmEc_Q,85426,314,8,4,0
iFKyzbCLQQA,3139,3,1,1,0
ifl_AGVJee8,2111,11,1,1,0
ifM0qy83_-A,13695,47,1,7,0
iFm-KZgioX8,191321,1088,18,116,0
IfNhqLwtuA0,11680,55,2,3,0
IfNo8NJyy8U,1114811,894,376,12,0
iFnPpSNqKYU,73244,171,20,6,0
i_FoR7ZV2EU,2595,11,0,0,0
iFpB2_WOk0Q,7928,20,1,0,0
ifPpI0fXMlw,6260,42,0,3,0
IFTljGCli5U,559672,2330,196,55,0
IfY49zx7RU0,62936,231,8,25,0
iG4GVhx6oGc,8298,21,2,2,0
Ig5uMkprqEk,287542,426,82,80,0
iGAwKHHaRAA,476,5,0,0,0
igD13c0l8Sc,403,0,0,0,0
iGhEOyypT2A,21017,62,2,15,0
iGIooJXEu9E,2317697,3169,418,233,0
iGJCWeK7YCA,1682,4,0,0,0
iGk8yvyixvY,65673,136,17,36,0
IGlBlA7Vr0M,72511,199,5,70,0
Igs1WM2pA54,3518,21,3,0,0
iGU6Zqxfw5s,4249,12,0,0,0
iGVsptoMsKE,4477945,8860,1018,735,0
IGVwlBTTqYM,163974,698,21,52,0
ih0GAi4HWwA,1410,4,0,0,0
iH0GlpUQYJY,15956,56,1,4,0
ih2vstLiKps,39704,250,6,15,0
IH8u5eKHNhs,16424,117,2,20,0
iH9hjyoAugw,26024,61,1,14,0
IHbIf3K5pdc,237564,462,31,67,0
IhDAJ1Tug4M,2779,7,0,0,0
IhdEKY1b0tk,703156,2164,59,102,0
iHDhfU-N87E,7319,48,2,5,0
IhdqG2gOvvg,2051,7,0,2,0
iHheroBxkuE,586224,752,75,48,0
ihJ8mtOVfmM,175,1,1,0,0
IhJbjhlRPSk,28279,113,2,20,0
iHllnWESLvY,6952,5,2,7,0
ihOU-LC0ue8,32744,166,4,8,0
IhTgiNhfF7k,7449,41,0,2,0
ih_V1Ns2UFg,54769,290,9,157,0
IHVBdcgvTaM,1137941,3086,398,250,0
_ihVsEYQP8E,593225,2969,87,374,0
Ih-_ZmPZ1x8,69354,232,5,6,0
IhZrBku_eCA,1344296,3032,552,270,0
ii4Eln3VYpY,4806,59,4,1,0
Ii5azc-GzXg,7293,12,0,2,0
iI8w5AQJcN8,70024,157,7,51,0
IIBg9UQ_mMU,339043,1283,97,276,0
iIcbE_xFIuw,2074,9,1,1,0
IicsG0Br1q4,7354,31,0,1,0
iIeyS_5sJHE,41678,80,1,2,0
IIGAL77OuM0,113415,207,11,10,0
-IIHYIZSFbk,16967,89,5,3,0
iilja5Y-r7Q,795,0,0,0,0
IiMacKBYPZg,109686,213,13,19,0
iImMlbzg5Qc,4270,18,0,2,0
iiMNb99KaYk,938380,2429,132,95,0
IinUDFR7Sr4,10664,2,1,0,0
iIUhwUKRg28,4442,49,3,11,0
iiUiiK9dMPg,330047,861,41,38,0
IixTpVt9Enw,3342,12,0,4,0
iiYX4JT6C_w,1867,8,1,2,0
_Ij0DdNGnZA,12167,36,2,18,0
iJ2i9MOC91c,250095,1512,48,426,0
iJcH2hCMNiY,43519,123,9,14,0
iJGazi2EdrQ,1339,10,0,2,0
IjGKv209gAE,23874,165,18,40,0
iJHyw2pjpWA,22643334,31848,6684,1669,0
iJiQsEZXz_8,219761,221,28,47,0
iJMYIXoFGcQ,1878349,3028,475,724,0
ijnfTK6LgMA,143653,531,23,47,0
ijrCSknWjeI,319841,1307,72,119,0
IjtqQ-ojgcU,3124,4,1,0,0
ijueTjJrMQ0,35438,111,3,17,0
ijXLPE7SB3c,4734350,8434,1190,523,0
IK1HlBRMGwk,30360,72,2,5,0
IK5-KZnzxwA,1635,12,0,0,0
iK6cDwd3yH4,785508,2038,53,64,0
